execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/1/query3/query3_0.sql
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/1/query84/query84_0.sql
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/1/query85/query85_0.sql
151
153
159
152
158
152
151
158
151
157
152
152
152
150
158
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/1/query91/query91_0.sql
21
22
22
22
21
21
22
22
22
22
22
21
22
21
22
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/1/query96/query96_0.sql
24
25
25
24
24
23
23
24
23
23
26
23
24
24
24
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/1/query99/query99_0.sql
27
27
27
27
28
27
27
27
27
28
27
27
27
27
27
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/1/query7/query7_0.sql
11
11
11
11
11
10
11
10
10
11
11
11
11
11
11
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query3/query3_0.sql
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query17/query17_0.sql
62
62
62
62
61
61
62
61
61
60
61
61
61
62
61
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query18/query18_0.sql
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query19/query19_0.sql
5
5
5
5
5
5
5
5
5
6
5
5
5
6
5
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query22/query22_0.sql
569
581
541
588
556
592
570
569
538
562
542
562
554
586
576
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query25/query25_0.sql
5
5
5
6
6
5
6
5
5
5
5
5
6
5
5
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query26/query26_0.sql
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query27/query27_0.sql
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query29/query29_0.sql
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query37/query37_0.sql
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query40/query40_0.sql
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query42/query42_0.sql
30
29
35
29
29
30
30
30
29
30
29
29
30
30
29
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query43/query43_0.sql
58
58
58
58
59
56
58
57
59
58
59
58
58
58
56
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query50/query50_0.sql
99
100
99
98
100
99
99
99
99
99
100
101
99
100
99
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query52/query52_0.sql
30
29
30
30
30
29
29
29
30
30
30
30
30
30
29
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query55/query55_0.sql
30
31
31
30
30
31
30
30
30
30
30
31
30
31
30
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query62/query62_0.sql
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query82/query82_0.sql
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query84/query84_0.sql
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query85/query85_0.sql
152
153
152
151
152
159
151
153
151
159
152
150
151
152
158
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query91/query91_0.sql
22
22
22
22
22
22
22
22
22
22
22
22
22
22
21
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query96/query96_0.sql
24
25
23
24
24
24
24
24
24
23
27
23
25
24
26
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query99/query99_0.sql
27
27
27
27
28
28
30
28
27
28
27
27
27
27
27
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_duckdb/2/query7/query7_0.sql
11
10
10
11
11
11
11
11
10
11
11
11
11
11
11
