execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql
287,1487
289,1917
288,2081
151,1091
150,1096
150,1089
151,1098
152,1091
150,1096
153,1091
150,1094
149,1095
152,1090
150,1097
150,1087
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql
142,982
141,980
143,980
141,1008
143,978
141,979
141,982
143,1006
140,984
141,977
141,976
141,982
142,978
141,982
140,980
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql
296,1422
297,1431
299,1424
297,1420
299,1416
296,1423
297,1423
297,1420
300,1966
492,2131
481,2320
524,2196
297,1418
299,1425
297,1421
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql
1,123,37,11
1,123,38,11
1,122,37,11
1,123,37,11
1,125,38,11
1,123,38,11
1,122,37,11
1,123,39,11
1,122,37,11
1,123,38,11
1,122,38,11
1,123,38,11
1,122,37,11
1,123,38,11
1,122,37,11
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql
1,111,32,11
1,112,33,11
1,113,32,11
1,111,33,11
1,111,32,11
1,111,33,11
1,110,32,12
1,111,33,12
1,111,32,11
1,111,32,11
1,111,33,11
1,111,33,11
1,112,33,11
1,111,32,11
1,112,33,11
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql
1,128,79,75
1,128,78,78
1,127,80,74
1,127,77,80
1,129,79,75
1,126,78,74
1,127,79,74
1,126,80,77
1,127,79,74
1,128,77,74
1,127,94,74
1,126,77,80
1,128,80,74
1,126,77,81
1,128,79,74
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql
1,128,181,54
1,126,180,51
1,128,182,54
1,126,180,50
1,128,178,55
1,128,182,54
1,126,181,55
1,128,194,54
1,126,183,56
1,127,182,54
1,126,181,55
1,127,183,55
1,126,179,56
1,128,180,56
1,128,181,54
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql
31,131,99,669
32,131,100,662
32,130,100,662
32,131,103,663
32,132,98,661
32,131,100,660
32,131,99,666
32,131,102,663
32,133,97,663
32,131,98,660
32,132,98,660
32,132,99,659
32,132,99,667
32,131,100,664
32,132,100,661
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql
8,146,30,666
8,145,30,665
8,145,31,671
8,146,31,664
8,145,31,669
8,146,31,666
8,145,31,670
8,146,30,670
8,145,31,667
8,145,31,667
8,145,31,670
13,255,49,1224
