execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql
274,2132
274,2130
274,2136
274,2132
274,2132
276,2186
274,2132
278,2129
274,2129
274,2128
274,2128
274,2170
274,2131
274,2154
274,2127
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql
258,1859
258,1859
258,1861
258,1867
264,1859
258,1859
259,1860
259,1860
258,1859
258,1863
258,1861
259,2077
258,1930
258,1860
259,1861
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql
443,2271
444,2271
443,2295
443,2272
443,2275
443,2270
443,2272
442,2272
443,2272
446,2270
442,2270
443,2273
443,2273
443,2276
442,2270
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql
1,233,57,12
1,232,56,12
1,232,56,12
1,234,56,12
1,233,56,12
1,232,56,12
1,232,57,12
1,232,56,12
1,232,56,12
1,232,56,12
1,232,56,12
1,232,56,12
1,232,56,12
1,232,56,12
1,232,56,12
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql
1,214,49,13
1,214,49,13
1,213,49,13
1,213,49,13
1,214,52,13
1,214,49,13
1,214,49,13
1,214,49,13
1,214,49,13
1,213,53,13
1,214,49,13
1,214,49,13
1,213,49,13
1,213,49,13
1,214,49,13
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql
1,243,89,83
1,242,89,84
1,243,89,84
1,243,89,84
1,243,90,84
1,242,90,84
1,243,90,84
1,242,90,84
1,242,89,84
1,243,89,84
1,243,89,83
1,243,89,84
1,243,89,84
1,243,89,84
1,243,89,84
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql
1,243,192,58
1,243,191,58
1,243,192,59
1,243,192,58
1,243,192,59
1,243,192,59
1,243,192,59
1,243,192,59
1,242,192,59
1,243,192,59
1,243,192,59
1,243,192,58
1,243,192,59
1,242,192,58
1,243,192,59
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql
76,243,162,1028
76,244,162,1027
76,244,162,1031
76,244,162,1028
76,244,162,1040
76,244,162,1028
76,244,162,1027
77,244,163,1027
76,244,162,1028
76,244,162,1027
76,244,162,1027
77,244,162,1027
76,244,162,1027
76,244,162,1027
76,244,162,1027
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql
12,291,44,1012
12,292,45,1013
12,291,44,1014
12,291,44,1013
12,292,44,1013
12,292,44,1013
12,291,44,1013
12,291,44,1013
12,298,44,1012
12,291,44,1013
12,291,44,1013
12,292,44,1013
12,291,44,1013
12,291,44,1013
12,291,44,1012
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql
80,340,196,1117
80,335,196,1119
80,336,196,1116
80,336,196,1116
80,335,196,1117
80,336,196,1116
80,335,196,1117
80,335,196,1117
80,335,196,1116
80,336,196,1116
80,336,196,1118
80,335,207,1115
80,335,196,1131
80,336,196,1116
80,336,196,1115
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql
75,313,50,1187
75,313,51,1186
76,313,51,1186
75,314,50,1186
75,313,51,1190
75,313,51,1186
75,313,50,1186
75,314,51,1186
75,315,50,1186
75,313,51,1190
75,314,51,1186
75,313,51,1186
75,313,51,1185
75,313,51,1186
75,313,50,1185
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql
75,393,86,210
75,398,86,210
75,392,86,210
75,392,86,210
75,392,86,211
75,392,86,210
75,392,86,210
75,392,86,210
75,392,86,211
75,392,86,210
