0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 43, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 60, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 46, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 43, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql
0, 2, 0, 0, 0, 61, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 45, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 43, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 43, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 46, 0, 0, 0, 6
0, 2, 0, 0, 0, 63, 0, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 45, 0, 0, 0, 6
0, 2, 0, 0, 0, 60, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 60, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 60, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 45, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 43, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 45, 0, 0, 0, 6
0, 2, 0, 0, 0, 58, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
0, 2, 0, 0, 0, 59, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 44, 0, 0, 0, 6
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql
0, 2, 0, 0, 0, 38, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 40, 0, 0, 0, 103
0, 2, 0, 0, 0, 39, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 102
0, 2, 0, 0, 0, 40, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 103
0, 2, 0, 0, 0, 39, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 103
0, 2, 0, 0, 0, 39, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 40, 0, 0, 0, 103
0, 2, 0, 0, 0, 41, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 102
0, 2, 0, 0, 0, 38, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 40, 0, 0, 0, 101
0, 2, 0, 0, 0, 39, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 102
0, 2, 0, 0, 0, 40, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 102
0, 2, 0, 0, 0, 39, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 107
0, 2, 0, 0, 0, 39, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 40, 0, 0, 0, 102
0, 2, 0, 0, 0, 40, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 42, 0, 0, 0, 105
0, 2, 0, 0, 0, 39, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 40, 0, 0, 0, 101
0, 2, 0, 0, 0, 40, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 41, 0, 0, 0, 106
0, 2, 0, 0, 0, 38, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 40, 0, 0, 0, 101
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 24, 0, 0, 0, 7
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 6
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 6
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 24, 0, 0, 0, 7
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql
0, 1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9
0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 23, 0, 0, 0, 9
0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 24, 0, 0, 0, 9
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql
0, 3, 0, 0, 0, 96, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 96, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 134
0, 3, 0, 0, 0, 112, 0, 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 94, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 96, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 2, 0, 0, 0, 97, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 134
0, 2, 0, 0, 0, 95, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 95, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 95, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 135
0, 3, 0, 0, 0, 95, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 2, 0, 0, 0, 97, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 137
0, 2, 0, 0, 0, 95, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 96, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 96, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 134
0, 3, 0, 0, 0, 94, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql
0, 3, 0, 0, 0, 57, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 2, 0, 0, 0, 47, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 135
0, 3, 0, 0, 0, 47, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 47, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 132
0, 3, 0, 0, 0, 47, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 132
0, 2, 0, 0, 0, 49, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 138
0, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 2, 0, 0, 0, 48, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 132
0, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 134
0, 3, 0, 0, 0, 47, 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 132
0, 2, 0, 0, 0, 47, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 26, 0, 0, 0, 133
0, 3, 0, 0, 0, 48, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 27, 0, 0, 0, 137
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 159
0, 3, 0, 0, 0, 27, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 11, 0, 0, 0, 160
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 159
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 160
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 160
0, 2, 0, 0, 0, 26, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 163
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 161
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 163
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 161
0, 3, 0, 0, 0, 27, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 0, 0, 163
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 159
0, 3, 0, 0, 0, 27, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 160
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 161
0, 3, 0, 0, 0, 27, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 159
0, 2, 0, 0, 0, 27, 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 0, 0, 0, 159
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 29, 0, 0, 0, 161
0, 3, 0, 0, 0, 28, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 29, 0, 0, 0, 160
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 29, 0, 0, 0, 160
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 29, 0, 0, 0, 161
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 29, 0, 0, 0, 162
0, 3, 0, 0, 0, 26, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 29, 0, 0, 0, 161
