execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql
0, 0, 0, 0, 0, 137, 0, 0, 0, 955
0, 0, 0, 0, 0, 137, 0, 0, 0, 955
0, 0, 0, 0, 0, 137, 0, 0, 0, 977
0, 0, 0, 0, 0, 136, 0, 0, 0, 963
0, 0, 0, 0, 0, 137, 0, 0, 0, 964
0, 0, 0, 0, 0, 135, 0, 0, 0, 948
0, 0, 0, 0, 0, 136, 0, 0, 0, 953
0, 0, 0, 0, 0, 137, 0, 0, 0, 950
0, 0, 0, 0, 0, 135, 0, 0, 0, 946
0, 0, 0, 0, 0, 136, 0, 0, 0, 968
0, 0, 0, 0, 0, 136, 0, 0, 0, 951
0, 0, 0, 0, 0, 136, 0, 0, 0, 951
0, 0, 0, 0, 0, 137, 0, 0, 0, 975
0, 0, 0, 0, 0, 136, 0, 0, 0, 949
0, 0, 0, 0, 0, 136, 0, 0, 0, 949
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql
0, 0, 0, 0, 0, 125, 0, 0, 0, 835
0, 0, 0, 0, 0, 126, 0, 0, 0, 857
0, 0, 0, 0, 0, 126, 0, 0, 0, 856
0, 0, 0, 0, 0, 127, 0, 0, 0, 837
0, 0, 0, 0, 0, 126, 0, 0, 0, 833
0, 0, 0, 0, 0, 126, 0, 0, 0, 860
0, 0, 0, 0, 0, 125, 0, 0, 0, 867
0, 0, 0, 0, 0, 126, 0, 0, 0, 835
0, 0, 0, 0, 0, 126, 0, 0, 0, 839
0, 0, 0, 0, 0, 126, 0, 0, 0, 856
0, 0, 0, 0, 0, 124, 0, 0, 0, 833
0, 0, 0, 0, 0, 125, 0, 0, 0, 837
0, 0, 0, 0, 0, 125, 0, 0, 0, 857
0, 0, 0, 0, 0, 127, 0, 0, 0, 861
0, 0, 0, 0, 0, 127, 0, 0, 0, 857
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql
0, 0, 0, 0, 0, 241, 0, 0, 0, 1197
0, 0, 0, 0, 0, 240, 0, 0, 0, 1197
0, 0, 0, 0, 0, 244, 0, 0, 0, 1210
0, 0, 0, 0, 0, 245, 0, 0, 0, 1206
0, 0, 0, 0, 0, 238, 0, 0, 0, 1198
0, 0, 0, 0, 0, 243, 0, 0, 0, 1219
0, 0, 0, 0, 0, 242, 0, 0, 0, 1220
0, 0, 0, 0, 0, 239, 0, 0, 0, 1198
0, 0, 0, 0, 0, 241, 0, 0, 0, 1198
0, 0, 0, 0, 0, 241, 0, 0, 0, 1228
0, 0, 0, 0, 0, 242, 0, 0, 0, 1206
0, 0, 0, 0, 0, 243, 0, 0, 0, 1209
0, 0, 0, 0, 0, 241, 0, 0, 0, 1204
0, 0, 0, 0, 0, 241, 0, 0, 0, 1217
0, 0, 0, 0, 0, 240, 0, 0, 0, 1203
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 105, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 103, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 107, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 106, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 106, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 104, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 103, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 104, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 105, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 103, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 104, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 105, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 107, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 104, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 105, 0, 0, 0, 24
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 81, 0, 0, 0, 25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 78, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 78, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 81, 0, 0, 0, 25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 79, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 78, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 79, 0, 0, 0, 25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 79, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 78, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 81, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 80, 0, 0, 0, 25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 81, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 82, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 81, 0, 0, 0, 24
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 80, 0, 0, 0, 25
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 141, 0, 0, 0, 69
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 141, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 144, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 143, 0, 0, 0, 71
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 144, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 144, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 142, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 139, 0, 0, 0, 69
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 145, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 141, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 139, 0, 0, 0, 69
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 143, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 141, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 145, 0, 0, 0, 70
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 144, 0, 0, 0, 71
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 185, 0, 0, 0, 46
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 185, 0, 0, 0, 46
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 180, 0, 0, 0, 45
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 185, 0, 0, 0, 46
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 181, 0, 0, 0, 45
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 186, 0, 0, 0, 46
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 185, 0, 0, 0, 46
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 185, 0, 0, 0, 46
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 184, 0, 0, 0, 44
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 184, 0, 0, 0, 45
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 183, 0, 0, 0, 46
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 180, 0, 0, 0, 45
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 181, 0, 0, 0, 45
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 180, 0, 0, 0, 45
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 181, 0, 0, 0, 45
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql
0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 94, 0, 0, 0, 510
