execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_wo_multi_block/1/query013/query013_0.sql
0, 0, 1, 0, 0, 9737, 0, 19, 0, 0
0, 0, 0, 0, 0, 9671, 0, 16, 0, 0
0, 0, 0, 0, 0, 9742, 0, 16, 0, 0
0, 0, 0, 0, 0, 9667, 0, 16, 0, 0
0, 0, 0, 0, 0, 9705, 0, 16, 0, 0
0, 0, 0, 0, 0, 9685, 0, 16, 0, 0
0, 0, 1, 0, 0, 9729, 0, 16, 0, 0
0, 0, 1, 0, 0, 9690, 0, 16, 0, 0
0, 0, 1, 0, 0, 9697, 0, 16, 0, 0
0, 0, 0, 0, 0, 9663, 0, 16, 0, 0
0, 0, 0, 0, 0, 9689, 0, 16, 0, 0
0, 0, 1, 0, 0, 9647, 0, 16, 0, 0
0, 0, 1, 0, 0, 9695, 0, 16, 0, 0
0, 0, 0, 0, 0, 9693, 0, 16, 0, 0
0, 0, 1, 0, 0, 9673, 0, 16, 0, 0
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_wo_multi_block/1/query018/query018_0.sql
0, 0, 0, 0, 0, 90, 0, 1, 0, 3860
0, 0, 0, 0, 0, 91, 0, 1, 0, 3831
0, 0, 0, 0, 0, 92, 0, 1, 0, 3851
0, 0, 0, 0, 0, 88, 0, 1, 0, 3840
0, 0, 0, 0, 0, 92, 0, 1, 0, 3837
0, 0, 0, 0, 0, 93, 0, 1, 0, 3865
0, 0, 0, 0, 0, 92, 0, 1, 0, 3856
0, 0, 0, 0, 0, 88, 0, 1, 0, 3834
0, 0, 0, 0, 0, 88, 0, 1, 0, 3842
0, 0, 0, 0, 0, 89, 0, 1, 0, 3841
0, 0, 0, 0, 0, 92, 0, 1, 0, 3876
0, 0, 0, 0, 0, 92, 0, 1, 0, 3815
0, 0, 0, 0, 0, 88, 0, 1, 0, 3830
0, 0, 0, 0, 0, 91, 0, 1, 0, 3846
0, 0, 0, 0, 0, 92, 0, 1, 0, 3861
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_wo_multi_block/1/query019/query019_0.sql
0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 536, 0, 14, 0, 8
0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 535, 0, 14, 0, 8
0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 539, 0, 14, 0, 8
0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 538, 0, 14, 0, 7
0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 542, 0, 14, 0, 8
0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 550, 0, 15, 0, 8
0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 537, 0, 14, 0, 8
0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 548, 0, 15, 0, 7
0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 535, 0, 14, 0, 8
0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 546, 0, 15, 0, 7
0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 535, 0, 14, 0, 7
0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 534, 0, 14, 0, 8
0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 545, 0, 15, 0, 8
0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 537, 0, 14, 0, 8
0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 534, 0, 14, 0, 8
execute /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_wo_multi_block/1/query025/query025_0.sql
0, 0, 0, 0, 0, 1189, 0, 0, 0, 0, 0, 1678, 0, 3, 0, 4194
0, 0, 0, 0, 0, 1202, 0, 0, 0, 0, 0, 1668, 0, 3, 0, 4171
0, 0, 0, 0, 0, 1207, 0, 0, 0, 0, 0, 1672, 0, 3, 0, 4168
0, 0, 0, 0, 0, 1204, 0, 0, 0, 0, 0, 1673, 0, 3, 0, 4172
0, 0, 0, 0, 0, 1217, 0, 0, 0, 0, 0, 1671, 0, 3, 0, 4168
0, 0, 0, 0, 0, 1196, 0, 0, 0, 0, 0, 1677, 0, 3, 0, 4159
