0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 699, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 784, 0, 0, 0, 30
0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 689, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 799, 0, 0, 0, 30
0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 786, 0, 0, 0, 30
0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 694, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 788, 0, 0, 0, 31
0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 692, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 788, 0, 0, 0, 30
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 693, 0, 0, 0, 0, 0, 1, 0, 0, 0, 532
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 694, 0, 0, 0, 0, 0, 1, 0, 0, 0, 530
0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 697, 0, 0, 0, 0, 0, 1, 0, 0, 0, 532
0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 692, 0, 0, 0, 0, 0, 1, 0, 0, 0, 533
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 692, 0, 0, 0, 0, 0, 1, 0, 0, 0, 533
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 695, 0, 0, 0, 0, 0, 1, 0, 0, 0, 529
0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 694, 0, 0, 0, 0, 0, 1, 0, 0, 0, 529
0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 693, 0, 0, 0, 0, 0, 1, 0, 0, 0, 529
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 696, 0, 0, 0, 0, 0, 1, 0, 0, 0, 531
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 690, 0, 0, 0, 0, 0, 1, 0, 0, 0, 531
0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 692, 0, 0, 0, 0, 0, 1, 0, 0, 0, 531
0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 693, 0, 0, 0, 0, 0, 1, 0, 0, 0, 532
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 1, 0, 0, 0, 530
0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 696, 0, 0, 0, 0, 0, 1, 0, 0, 0, 530
0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 682, 0, 0, 0, 0, 0, 1, 0, 0, 0, 534
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 786, 0, 0, 0, 42
0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 705, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 782, 0, 0, 0, 42
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 787, 0, 0, 0, 42
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 713, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 811, 0, 0, 0, 42
0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 689, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 791, 0, 0, 0, 42
0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 704, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 783, 0, 0, 0, 42
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 691, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 787, 0, 0, 0, 42
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 704, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 780, 0, 0, 0, 42
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 710, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 782, 0, 0, 0, 42
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 704, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 785, 0, 0, 0, 42
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 702, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 782, 0, 0, 0, 42
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 690, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 783, 0, 0, 0, 42
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 783, 0, 0, 0, 42
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 714, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 783, 0, 0, 0, 42
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 780, 0, 0, 0, 42
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 782, 0, 0, 0, 412
0, 0, 0, 0, 0, 220, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 269, 0, 0, 0, 0, 0, 775, 0, 0, 0, 411
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 271, 0, 0, 0, 0, 0, 777, 0, 0, 0, 409
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 777, 0, 0, 0, 413
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 269, 0, 0, 0, 0, 0, 774, 0, 0, 0, 413
0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 786, 0, 0, 0, 412
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 798, 0, 0, 0, 421
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 777, 0, 0, 0, 414
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 799, 0, 0, 0, 416
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 273, 0, 0, 0, 0, 0, 780, 0, 0, 0, 415
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 268, 0, 1, 0, 0, 0, 775, 0, 0, 0, 412
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 270, 0, 0, 0, 0, 0, 779, 0, 0, 0, 417
0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 267, 0, 1, 0, 0, 0, 775, 0, 0, 0, 411
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 268, 0, 0, 0, 0, 0, 779, 0, 0, 0, 410
0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 266, 0, 0, 0, 0, 0, 776, 0, 0, 0, 411
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 127, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 127, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 125, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 129, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 127, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 126, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 126, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 125, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 126, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 128, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 125, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 125, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 128, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 126, 0, 0, 0, 1
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 125, 0, 0, 0, 1
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 105, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 105, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 106, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 106, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 105, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 106, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 109, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 104, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 104, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 106, 0, 0, 0, 7
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 106, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 104, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 105, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 105, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 108, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 105, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 104, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 103, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 107, 0, 0, 0, 7
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 184, 0, 0, 0, 401
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 185, 0, 0, 0, 404
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 185, 0, 0, 0, 402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 183, 0, 0, 0, 401
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 186, 0, 0, 0, 401
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 184, 0, 0, 0, 400
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 183, 0, 0, 0, 399
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 183, 0, 0, 0, 399
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 185, 0, 0, 0, 404
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 185, 0, 0, 0, 401
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 183, 0, 0, 0, 401
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 184, 0, 0, 0, 401
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 184, 0, 0, 0, 400
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 185, 0, 0, 0, 402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 184, 0, 0, 0, 399
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 177, 0, 0, 0, 284
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 178, 0, 0, 0, 283
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 180, 0, 0, 0, 286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 180, 0, 0, 0, 286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 178, 0, 0, 0, 283
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 178, 0, 0, 0, 285
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 177, 0, 0, 0, 284
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 180, 0, 0, 0, 286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 180, 0, 0, 0, 286
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 178, 0, 0, 0, 285
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 177, 0, 0, 0, 283
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 179, 0, 0, 0, 283
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 178, 0, 0, 0, 284
