0, 0, 0, 0, 0, 0, 138, 17, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 1089
0, 0, 0, 0, 0, 0, 134, 17, 0, 0, 0, 0, 0, 0, 61, 1, 0, 0, 0, 0, 1079
0, 0, 0, 0, 0, 0, 135, 18, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 1087
0, 0, 0, 0, 0, 0, 134, 17, 0, 0, 0, 0, 0, 0, 61, 1, 0, 0, 0, 0, 1089
0, 0, 0, 0, 0, 0, 135, 18, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 1090
0, 0, 0, 0, 0, 0, 136, 17, 0, 0, 0, 0, 0, 0, 61, 1, 0, 0, 0, 0, 1077
0, 0, 0, 0, 0, 0, 135, 18, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 1087
0, 0, 0, 0, 0, 0, 134, 17, 0, 0, 0, 0, 0, 0, 61, 1, 0, 0, 0, 0, 1080
0, 0, 0, 0, 0, 0, 134, 22, 0, 0, 0, 0, 0, 0, 61, 1, 0, 0, 0, 0, 1082
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql
0, 0, 0, 0, 0, 0, 175, 40, 0, 0, 0, 0, 0, 0, 172, 17, 0, 0, 0, 0, 2387
0, 0, 0, 0, 0, 0, 176, 39, 0, 0, 0, 0, 0, 0, 170, 17, 0, 0, 0, 0, 2440
0, 0, 0, 0, 0, 0, 174, 39, 0, 0, 0, 0, 0, 0, 170, 17, 0, 0, 0, 0, 2395
0, 0, 0, 0, 0, 0, 174, 40, 0, 0, 0, 0, 0, 0, 171, 17, 0, 0, 0, 0, 2411
0, 0, 0, 0, 0, 0, 175, 40, 0, 0, 0, 0, 0, 0, 170, 17, 0, 0, 0, 0, 2390
0, 0, 0, 0, 0, 0, 175, 40, 0, 0, 0, 0, 0, 0, 170, 17, 0, 0, 0, 0, 2365
0, 0, 0, 0, 0, 0, 175, 40, 0, 0, 0, 0, 0, 0, 171, 17, 0, 0, 0, 0, 2417
0, 0, 0, 0, 0, 0, 175, 40, 0, 0, 0, 0, 0, 0, 172, 17, 0, 0, 0, 0, 2422
0, 0, 0, 0, 0, 0, 175, 40, 0, 0, 0, 0, 0, 0, 171, 17, 0, 0, 0, 0, 2416
0, 0, 0, 0, 0, 0, 177, 40, 0, 0, 0, 0, 0, 0, 171, 17, 0, 0, 0, 0, 2440
0, 0, 0, 0, 0, 0, 176, 40, 0, 0, 0, 0, 0, 0, 171, 17, 0, 0, 0, 0, 2417
0, 0, 0, 0, 0, 0, 177, 40, 0, 0, 0, 0, 0, 0, 173, 17, 0, 0, 0, 0, 2426
0, 0, 0, 0, 0, 0, 176, 40, 0, 0, 0, 0, 0, 0, 171, 17, 0, 0, 0, 0, 2410
0, 0, 0, 0, 0, 0, 176, 40, 0, 0, 0, 0, 0, 0, 173, 18, 0, 0, 0, 0, 2424
0, 0, 0, 0, 0, 0, 174, 40, 0, 0, 0, 0, 0, 0, 173, 17, 0, 0, 0, 0, 2387
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 482, 5, 0, 0, 0, 0, 0, 0, 584, 36, 0, 0, 0, 0, 34
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 177, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 484, 5, 0, 0, 0, 0, 0, 0, 585, 37, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 181, 31, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 491, 5, 0, 0, 0, 0, 0, 0, 589, 36, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 178, 31, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 481, 5, 0, 0, 0, 0, 0, 0, 588, 36, 0, 0, 0, 0, 34
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 487, 5, 0, 0, 0, 0, 0, 0, 588, 36, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 182, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 486, 5, 0, 0, 0, 0, 0, 0, 586, 36, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 178, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 487, 5, 0, 0, 0, 0, 0, 0, 588, 37, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 28, 15, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 487, 5, 0, 0, 0, 0, 0, 0, 589, 36, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 490, 5, 0, 0, 0, 0, 0, 0, 609, 37, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 179, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 485, 5, 0, 0, 0, 0, 0, 0, 584, 36, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 483, 5, 0, 0, 0, 0, 0, 0, 582, 36, 0, 0, 0, 0, 34
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 487, 5, 0, 0, 0, 0, 0, 0, 584, 36, 0, 0, 0, 0, 34
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 484, 5, 0, 0, 0, 0, 0, 0, 586, 37, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 181, 31, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 489, 5, 0, 0, 0, 0, 0, 0, 584, 36, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 482, 5, 0, 0, 0, 0, 0, 0, 585, 37, 0, 0, 0, 0, 35
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 610, 3, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 786, 19, 0, 0, 0, 0, 35
0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 626, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 790, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 610, 3, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 787, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 607, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 782, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 620, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 788, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 610, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 789, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 610, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 787, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 620, 3, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 789, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 619, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 788, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 609, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 789, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 618, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 788, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 621, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 784, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 612, 3, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 788, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 609, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 789, 19, 0, 0, 0, 0, 36
0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 609, 2, 0, 0, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 788, 19, 0, 0, 0, 0, 36
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 659, 7, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 786, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 181, 31, 0, 0, 0, 0, 0, 0, 663, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 53, 10, 0, 0, 0, 0, 0, 0, 788, 19, 0, 0, 0, 0, 96
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 181, 31, 0, 0, 0, 0, 0, 0, 662, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 51, 10, 0, 0, 0, 0, 0, 0, 787, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 179, 32, 0, 0, 0, 0, 0, 0, 661, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 786, 19, 0, 0, 0, 0, 96
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 179, 31, 0, 0, 0, 0, 0, 0, 665, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 789, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 178, 31, 0, 0, 0, 0, 0, 0, 660, 7, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 51, 10, 0, 0, 0, 0, 0, 0, 785, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 179, 31, 0, 0, 0, 0, 0, 0, 658, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 51, 10, 0, 0, 0, 0, 0, 0, 785, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 178, 31, 0, 0, 0, 0, 0, 0, 659, 7, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 785, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 179, 31, 0, 0, 0, 0, 0, 0, 669, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 785, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 176, 31, 0, 0, 0, 0, 0, 0, 656, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 51, 10, 0, 0, 0, 0, 0, 0, 783, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 178, 31, 0, 0, 0, 0, 0, 0, 659, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 782, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 178, 31, 0, 0, 0, 0, 0, 0, 660, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 788, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 29, 15, 0, 0, 0, 0, 0, 0, 179, 31, 0, 0, 0, 0, 0, 0, 658, 7, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 51, 10, 0, 0, 0, 0, 0, 0, 787, 19, 0, 0, 0, 0, 96
0, 0, 0, 0, 0, 0, 29, 14, 0, 0, 0, 0, 0, 0, 180, 31, 0, 0, 0, 0, 0, 0, 663, 8, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 786, 19, 0, 0, 0, 0, 95
0, 0, 0, 0, 0, 0, 28, 14, 0, 0, 0, 0, 0, 0, 177, 31, 0, 0, 0, 0, 0, 0, 655, 8, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 784, 19, 0, 0, 0, 0, 95
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql
0, 0, 0, 0, 0, 0, 115, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 703, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 791, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 118, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 155, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 695, 6, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 789, 27, 0, 0, 0, 0, 38
0, 0, 0, 0, 0, 0, 119, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 693, 6, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 788, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 121, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 699, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 781, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 119, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 700, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 784, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 119, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 706, 7, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 818, 28, 0, 0, 0, 0, 38
0, 0, 0, 0, 0, 0, 120, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 693, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 792, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 119, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 690, 7, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 809, 27, 0, 0, 0, 0, 38
0, 0, 0, 0, 0, 0, 117, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 155, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 712, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 785, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 116, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 155, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 691, 6, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 785, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 119, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 694, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 786, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 119, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 691, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 786, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 120, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 696, 6, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 796, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 120, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 156, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 692, 6, 0, 0, 0, 0, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 795, 27, 0, 0, 0, 0, 37
0, 0, 0, 0, 0, 0, 117, 9, 0, 0, 0, 0, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 155, 3, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 692, 6, 0, 0, 0, 0, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 783, 27, 0, 0, 0, 0, 37
execute /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql
0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 109, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 686, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 533
0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 107, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 703, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 534
0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 108, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 697, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 533
0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 111, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 690, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 530
0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 107, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 688, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 533
0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 111, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 696, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 531
0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 111, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 694, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 534
0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 109, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 699, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 534
0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 108, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 688, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 533
0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 110, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 701, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 533
0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 108, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 688, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 534
